ts,script,host,path,status,dur_s,retries,note
2026-08-31 15:18:02,fetch_detail.py,db.netkeiba.com,/horse/2024105979/,200,0.4,1,
2026-08-31 15:18:07,fetch_detail.py,db.netkeiba.com,/horse/2024105292/,200,0.32,1,
2026-08-31 15:18:13,fetch_detail.py,db.netkeiba.com,/horse/2024107306/,200,0.38,1,
2026-08-31 15:18:20,fetch_detail.py,db.netkeiba.com,/horse/2024103474/,200,0.3,1,
2026-08-31 15:18:27,fetch_detail.py,db.netkeiba.com,/horse/2024105776/,200,0.39,1,
2026-08-31 15:18:35,fetch_detail.py,db.netkeiba.com,/horse/2024100172/,200,0.31,1,
2026-08-31 15:18:41,fetch_detail.py,db.netkeiba.com,/horse/2024109090/,200,0.29,1,
2026-08-31 15:18:46,fetch_detail.py,db.netkeiba.com,/horse/2024101865/,200,0.35,1,
2026-08-31 15:18:53,fetch_detail.py,db.netkeiba.com,/horse/2024106170/,200,0.32,1,
2026-08-31 15:18:59,fetch_detail.py,db.netkeiba.com,/horse/2024103334/,200,0.36,1,
2026-08-31 15:19:06,fetch_detail.py,db.netkeiba.com,/horse/2024102884/,200,0.4,1,
2026-08-31 15:19:14,fetch_detail.py,db.netkeiba.com,/horse/2024101150/,200,0.39,1,
2026-08-31 15:19:19,fetch_detail.py,db.netkeiba.com,/horse/2024103486/,200,0.37,1,
2026-08-31 15:19:25,fetch_detail.py,db.netkeiba.com,/horse/2024106057/,200,0.38,1,
2026-08-31 15:19:32,fetch_detail.py,db.netkeiba.com,/horse/2024106308/,200,0.38,1,
2026-08-31 15:19:38,fetch_detail.py,db.netkeiba.com,/horse/2024106242/,200,0.32,1,
2026-08-31 15:19:44,fetch_detail.py,db.netkeiba.com,/horse/2024103485/,200,0.31,1,
2026-08-31 15:19:51,fetch_detail.py,db.netkeiba.com,/horse/2024107219/,200,0.38,1,
2026-08-31 15:19:57,fetch_detail.py,db.netkeiba.com,/horse/2024106547/,200,0.36,1,
2026-08-31 15:20:05,fetch_detail.py,db.netkeiba.com,/horse/2024106633/,200,0.43,1,
2026-08-31 15:20:10,fetch_detail.py,db.netkeiba.com,/horse/2024102312/,200,0.39,1,
2026-08-31 15:20:17,fetch_detail.py,db.netkeiba.com,/horse/2024100732/,200,0.36,1,
2026-08-31 15:20:23,fetch_detail.py,db.netkeiba.com,/horse/2024101981/,200,0.33,1,
2026-08-31 15:20:29,fetch_detail.py,db.netkeiba.com,/horse/2024105897/,200,0.38,1,
2026-08-31 15:20:34,fetch_detail.py,db.netkeiba.com,/horse/2024105385/,200,0.33,1,
2026-08-31 15:20:41,fetch_detail.py,db.netkeiba.com,/horse/2024106441/,200,0.44,1,
2026-08-31 15:20:48,fetch_detail.py,db.netkeiba.com,/horse/2024105156/,200,0.35,1,
2026-08-31 15:20:55,fetch_detail.py,db.netkeiba.com,/horse/2024105931/,200,0.4,1,
2026-08-31 15:21:01,fetch_detail.py,db.netkeiba.com,/horse/2024103445/,200,0.39,1,
2026-08-31 15:21:06,fetch_detail.py,db.netkeiba.com,/horse/2024101934/,200,0.32,1,
2026-08-31 15:21:13,fetch_detail.py,db.netkeiba.com,/horse/2024104867/,200,0.46,1,
2026-08-31 15:21:19,fetch_detail.py,db.netkeiba.com,/horse/2024106334/,200,0.34,1,
2026-08-31 15:21:26,fetch_detail.py,db.netkeiba.com,/horse/2024102885/,200,0.34,1,
2026-08-31 15:21:32,fetch_detail.py,db.netkeiba.com,/horse/2024104231/,200,0.33,1,
2026-08-31 15:21:39,fetch_detail.py,db.netkeiba.com,/horse/2024103011/,200,0.32,1,
2026-08-31 15:21:45,fetch_detail.py,db.netkeiba.com,/horse/2024106036/,200,0.34,1,
2026-08-31 15:21:52,fetch_detail.py,db.netkeiba.com,/horse/2024105273/,200,0.43,1,
2026-08-31 15:21:59,fetch_detail.py,db.netkeiba.com,/horse/2024106926/,200,0.34,1,
2026-08-31 15:22:05,fetch_detail.py,db.netkeiba.com,/horse/2024104299/,200,0.48,1,
2026-08-31 15:22:11,fetch_detail.py,db.netkeiba.com,/horse/2024100726/,200,0.39,1,
2026-08-31 15:22:18,fetch_detail.py,db.netkeiba.com,/horse/2024101967/,200,0.53,1,
2026-08-31 15:22:25,fetch_detail.py,db.netkeiba.com,/horse/2024104452/,200,0.36,1,
2026-08-31 15:22:32,fetch_detail.py,db.netkeiba.com,/horse/2024103454/,200,0.31,1,
2026-08-31 15:22:39,fetch_detail.py,db.netkeiba.com,/horse/2024100763/,200,0.38,1,
2026-08-31 15:22:47,fetch_detail.py,db.netkeiba.com,/horse/2024105755/,200,0.38,1,
2026-08-31 15:22:53,fetch_detail.py,db.netkeiba.com,/horse/2024102217/,200,0.56,1,
2026-08-31 15:23:00,fetch_detail.py,db.netkeiba.com,/horse/2024105381/,200,0.41,1,
2026-08-31 15:23:05,fetch_detail.py,db.netkeiba.com,/horse/2024100111/,200,0.38,1,
2026-08-31 15:23:12,fetch_detail.py,db.netkeiba.com,/horse/2024103902/,200,0.34,1,
2026-08-31 15:23:18,fetch_detail.py,db.netkeiba.com,/horse/2024105824/,200,0.33,1,
2026-08-31 15:23:25,fetch_detail.py,db.netkeiba.com,/horse/2024107175/,200,0.35,1,
2026-08-31 15:23:32,fetch_detail.py,db.netkeiba.com,/horse/2024101400/,200,0.55,1,
2026-08-31 15:23:38,fetch_detail.py,db.netkeiba.com,/horse/2024103469/,200,0.45,1,
2026-08-31 15:23:45,fetch_detail.py,db.netkeiba.com,/horse/2024106355/,200,0.34,1,
2026-08-31 15:23:52,fetch_detail.py,db.netkeiba.com,/horse/2024103244/,200,0.39,1,
2026-08-31 15:23:58,fetch_detail.py,db.netkeiba.com,/horse/2024107236/,200,0.45,1,
2026-08-31 15:24:04,fetch_detail.py,db.netkeiba.com,/horse/2024103490/,200,0.39,1,
2026-08-31 15:24:10,fetch_detail.py,db.netkeiba.com,/horse/2024105256/,200,0.37,1,
2026-08-31 15:24:17,fetch_detail.py,db.netkeiba.com,/horse/2024106172/,200,0.33,1,
2026-08-31 15:24:23,fetch_detail.py,db.netkeiba.com,/horse/2024106212/,200,0.31,1,
2026-08-31 15:24:30,fetch_detail.py,db.netkeiba.com,/horse/2024101228/,200,0.35,1,
2026-08-31 15:24:35,fetch_detail.py,db.netkeiba.com,/horse/2024104574/,200,0.35,1,
2026-08-31 15:24:41,fetch_detail.py,db.netkeiba.com,/horse/2024102218/,200,0.33,1,
2026-08-31 15:24:48,fetch_detail.py,db.netkeiba.com,/horse/2024103444/,200,0.34,1,
2026-08-31 15:24:55,fetch_detail.py,db.netkeiba.com,/horse/2024102476/,200,0.34,1,
2026-08-31 15:25:03,fetch_detail.py,db.netkeiba.com,/horse/2024102481/,200,0.3,1,
2026-08-31 15:25:10,fetch_detail.py,db.netkeiba.com,/horse/2024100457/,200,0.57,1,
2026-08-31 15:25:18,fetch_races.py,db.netkeiba.com,/horse/result/2023106068/,200,0.38,1,
2026-08-31 15:25:18,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.32,1,
2026-08-31 15:25:21,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 15:25:24,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.66,1,
2026-08-31 15:25:26,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.39,1,
2026-08-31 15:25:28,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:25:31,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:25:39,fetch_races.py,db.netkeiba.com,/horse/result/2023103676/,200,0.41,1,
2026-08-31 15:25:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:25:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:25:46,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:25:48,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.57,1,
2026-08-31 15:25:50,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:25:53,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:26:00,fetch_races.py,db.netkeiba.com,/horse/result/2023105237/,200,0.49,1,
2026-08-31 15:26:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:26:03,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.76,1,
2026-08-31 15:26:06,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:26:08,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:26:11,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:26:13,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.54,1,
2026-08-31 15:26:21,fetch_races.py,db.netkeiba.com,/horse/result/2023100472/,200,0.4,1,
2026-08-31 15:26:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:26:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.56,1,
2026-08-31 15:26:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:26:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:26:33,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.77,1,
2026-08-31 15:26:35,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:26:43,fetch_races.py,db.netkeiba.com,/horse/result/2023104056/,200,0.38,1,
2026-08-31 15:26:44,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.31,1,
2026-08-31 15:26:46,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.3,1,
2026-08-31 15:26:48,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.29,1,
2026-08-31 15:26:50,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.26,1,
2026-08-31 15:26:53,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.41,1,
2026-08-31 15:26:55,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.23,1,
2026-08-31 15:26:58,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.65,1,
2026-08-31 15:27:00,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:27:03,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 15:27:11,fetch_races.py,db.netkeiba.com,/horse/result/2023104857/,200,0.35,1,
2026-08-31 15:27:12,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.42,1,
2026-08-31 15:27:14,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.35,1,
2026-08-31 15:27:16,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:27:19,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:27:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.64,1,
2026-08-31 15:27:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.67,1,
2026-08-31 15:27:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 15:27:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.7,1,
2026-08-31 15:27:39,fetch_races.py,db.netkeiba.com,/horse/result/2023104926/,200,0.34,1,
2026-08-31 15:27:39,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:27:42,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.62,1,
2026-08-31 15:27:45,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:27:47,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 15:27:50,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.53,1,
2026-08-31 15:27:52,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:28:01,fetch_races.py,db.netkeiba.com,/horse/result/2023106187/,200,0.36,1,
2026-08-31 15:28:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:28:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.62,1,
2026-08-31 15:28:07,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:28:10,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:28:12,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:28:21,fetch_races.py,db.netkeiba.com,/horse/result/2023105014/,200,0.32,1,
2026-08-31 15:28:21,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.34,1,
2026-08-31 15:28:23,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:28:32,fetch_races.py,db.netkeiba.com,/horse/result/2023106902/,200,0.41,1,
2026-08-31 15:28:32,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 15:28:35,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:28:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:28:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:28:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.79,1,
2026-08-31 15:28:51,fetch_races.py,db.netkeiba.com,/horse/result/2023103417/,200,0.42,1,
2026-08-31 15:28:52,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:28:54,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:28:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:28:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:29:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:29:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:29:13,fetch_races.py,db.netkeiba.com,/horse/result/2023107359/,200,0.32,1,
2026-08-31 15:29:14,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:29:17,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:29:19,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:29:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:29:24,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:29:33,fetch_races.py,db.netkeiba.com,/horse/result/2023100918/,200,0.31,1,
2026-08-31 15:29:33,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:29:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:29:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:29:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:29:48,fetch_races.py,db.netkeiba.com,/horse/result/2023103081/,200,0.4,1,
2026-08-31 15:29:48,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.57,1,
2026-08-31 15:29:51,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.66,1,
2026-08-31 15:29:54,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:29:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:29:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:30:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:30:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.87,1,
2026-08-31 15:30:14,fetch_races.py,db.netkeiba.com,/horse/result/2023106893/,200,0.33,1,
2026-08-31 15:30:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:30:17,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.75,1,
2026-08-31 15:30:20,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.64,1,
2026-08-31 15:30:30,fetch_races.py,db.netkeiba.com,/horse/result/2023103199/,200,0.33,1,
2026-08-31 15:30:31,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:30:39,fetch_races.py,db.netkeiba.com,/horse/result/2023106843/,200,0.31,1,
2026-08-31 15:30:39,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:30:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,1.2,1,
2026-08-31 15:30:52,fetch_races.py,db.netkeiba.com,/horse/result/2023106910/,200,0.33,1,
2026-08-31 15:30:52,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:30:55,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:30:57,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:30:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.66,1,
2026-08-31 15:31:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.68,1,
2026-08-31 15:31:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:31:07,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 15:31:09,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:31:12,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:31:21,fetch_races.py,db.netkeiba.com,/horse/result/2023105385/,200,0.37,1,
2026-08-31 15:31:21,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:31:24,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:31:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:31:29,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 15:31:32,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:31:34,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:31:41,fetch_races.py,db.netkeiba.com,/horse/result/2023107403/,200,0.44,1,
2026-08-31 15:31:42,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:31:44,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 15:31:47,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:31:49,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:31:52,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:31:55,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:31:57,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:32:00,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:32:03,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:32:05,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:32:08,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:32:10,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:32:18,fetch_races.py,db.netkeiba.com,/horse/result/2023103287/,200,0.39,1,
2026-08-31 15:32:19,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.54,1,
2026-08-31 15:32:21,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.44,1,
2026-08-31 15:32:23,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:32:26,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:32:28,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.8,1,
2026-08-31 15:32:37,fetch_races.py,db.netkeiba.com,/horse/result/2023103370/,200,0.34,1,
2026-08-31 15:32:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:32:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:32:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.7,1,
2026-08-31 15:32:46,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:32:54,fetch_races.py,db.netkeiba.com,/horse/result/2023103555/,200,0.38,1,
2026-08-31 15:32:54,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:32:57,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:32:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:33:02,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:33:05,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.58,1,
2026-08-31 15:33:07,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:33:15,fetch_races.py,db.netkeiba.com,/horse/result/2023107048/,200,0.28,1,
2026-08-31 15:33:22,fetch_races.py,db.netkeiba.com,/horse/result/2023103348/,200,0.34,1,
2026-08-31 15:33:22,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.29,1,
2026-08-31 15:33:25,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 15:33:27,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.53,1,
2026-08-31 15:33:30,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:33:32,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:33:35,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.62,1,
2026-08-31 15:33:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:33:41,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:33:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 15:33:46,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.47,1,
2026-08-31 15:33:53,fetch_races.py,db.netkeiba.com,/horse/result/2023105404/,200,0.38,1,
2026-08-31 15:33:53,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.55,1,
2026-08-31 15:33:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:33:59,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:34:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:34:04,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:34:13,fetch_races.py,db.netkeiba.com,/horse/result/2023104378/,200,0.4,1,
2026-08-31 15:34:13,fetch_races.py,nar.netkeiba.com,/race/result.html,200,0.25,1,
2026-08-31 15:34:15,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:34:18,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.67,1,
2026-08-31 15:34:21,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.45,1,
2026-08-31 15:34:23,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:34:26,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.59,1,
2026-08-31 15:34:33,fetch_races.py,db.netkeiba.com,/horse/result/2023101050/,200,0.54,1,
2026-08-31 15:34:33,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.32,1,
2026-08-31 15:34:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.37,1,
2026-08-31 15:34:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.53,1,
2026-08-31 15:34:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.52,1,
2026-08-31 15:34:43,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:34:52,fetch_races.py,db.netkeiba.com,/horse/result/2023105370/,200,0.34,1,
2026-08-31 15:34:53,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.46,1,
2026-08-31 15:34:56,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.6,1,
2026-08-31 15:34:58,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:35:01,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.48,1,
2026-08-31 15:35:08,fetch_races.py,db.netkeiba.com,/horse/result/2023105004/,200,0.41,1,
2026-08-31 15:35:09,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:35:12,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.5,1,
2026-08-31 15:35:14,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.61,1,
2026-08-31 15:35:23,fetch_races.py,db.netkeiba.com,/horse/result/2023104396/,200,0.36,1,
2026-08-31 15:35:24,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.49,1,
2026-08-31 15:35:33,fetch_races.py,db.netkeiba.com,/horse/result/2023105064/,200,0.34,1,
2026-08-31 15:35:34,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.63,1,
2026-08-31 15:35:36,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.39,1,
2026-08-31 15:35:38,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.51,1,
2026-08-31 15:35:40,fetch_races.py,race.netkeiba.com,/race/result.html,200,0.54,1,
2026-08-31 15:35:48,fetch_races.py,db.netkeiba.com,/horse/result/2023105041/,200,0.32,1,
